project,creator,edition,edition_start,video_found,video_url,video_date,days_from_start,evidence
Common Thread,Charlota Blunárová,Figma Makeathon March 2026,2026-02-01,No,,,,No dedicated YouTube video found. Project is an interactive figma.site prototype.
TOKYO,Kiel Cole,Figma Makeathon March 2026,2026-02-01,No,,,,No dedicated YouTube video found. Project is a figma.site interactive prototype.
Pucker,Aleyna Çatak,Figma Makeathon March 2026,2026-02-01,No,,,,Aleyna Çatak stated she built Pucker in a single day during the makeathon (Figma blog). Strong evidence of in-challenge work.
Airwwave,Lee Black,Figma Makeathon March 2026,2026-02-01,No,,,,No dedicated YouTube video found. Project is a figma.site prototype.
Duet Booth,Paige Latimer,Figma Makeathon March 2026,2026-02-01,No,,,,No dedicated YouTube video found. Project is a figma.site prototype.
Reframe It,Dann Petty,Figma Makeathon March 2026,2026-02-01,Yes,https://www.youtube.com/watch?v=NY93H2RvZsM,2026-03-04,31,"Tutorial/demo video uploaded March 4, 2026 — 31 days INTO the challenge (challenge ran Feb 1–Mar 16). Posted mid-challenge, not before."
Web Poetry,Cara Ellis,Figma Make-a-thon (Sep 2025),2025-09-03,No,,,,Cara sketched on paper before building but used 90 prompts in Figma Make during the challenge. No pre-existing YouTube video found.
Plan That Trip. Now,Johannes Specht,Figma Make-a-thon (Sep 2025),2025-09-03,No,,,,No dedicated YouTube video found. Figma blog describes in-challenge building process.
Package Customizer,Daniella Marynova & Max Pradella,Figma Make-a-thon (Sep 2025),2025-09-03,No,,,,No dedicated YouTube video found.
Figma Makeathon Recap,Figma/Community,Figma Makeathon March 2026,2026-02-01,Yes,https://www.youtube.com/watch?v=E71PjVdDIXk,2026-03-18,45,"Official recap video uploaded March 18, 2026 — 2 days AFTER the challenge ended (Mar 16). This is a post-event recap, not a submission."
